camn,frame,timestamp,cam_received_timestamp,device_timestamp,block_id,x,y,area,slope,eccentricity,frame_pt_idx,cur_val,mean_val,sumsqf_val
5,35477,NaN,1746558009.8891168,503395796979,35687,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35477,NaN,1746558009.8891819,496918535697,35683,131.15721,615.64996,44857.0,-0.039682295,1.6524231,0,255,12.226562,2666.4104
7,35477,NaN,1746558009.8891819,496918535697,35683,87.55871,614.44226,45197.0,-0.69167626,1.3209022,1,255,12.417246,2699.7268
6,35478,NaN,1746558009.8960993,483200817282,35691,1046.5469,531.25226,40297.0,0.91318476,1.1799554,0,255,16.099154,2658.1428
6,35478,NaN,1746558009.8960993,483200817282,35691,1098.7983,533.01794,40461.0,-0.57001257,1.2070472,1,255,16.426888,2659.163
4,35478,NaN,1746558009.8991733,487450997334,35681,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35478,NaN,1746558009.8990176,503405797266,35688,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35478,NaN,1746558009.8991156,496928535984,35684,131.17574,615.64886,44703.0,-0.016715115,1.5240536,0,255,12.226562,2666.4104
7,35478,NaN,1746558009.8991156,496928535984,35684,87.55684,614.43274,45205.0,-0.69339573,1.3312948,1,255,12.417246,2699.7268
6,35479,NaN,1746558009.9061816,483210817569,35692,1046.5479,531.2566,40291.0,0.9133072,1.1808934,0,255,16.099154,2658.1428
6,35479,NaN,1746558009.9061816,483210817569,35692,1098.8074,533.0325,40420.0,-0.58524424,1.217982,1,255,16.71482,2697.4314
4,35479,NaN,1746558009.9092417,487460997621,35682,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35479,NaN,1746558009.909004,503415797580,35689,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35479,NaN,1746558009.909051,496938536298,35685,131.1253,615.65674,44771.0,-0.032358024,1.6299617,0,255,12.226562,2666.4104
7,35479,NaN,1746558009.909051,496938536298,35685,87.52743,614.4444,45013.0,-0.7280133,1.3135855,1,255,12.417246,2699.7268
6,35480,NaN,1746558009.9161956,483220817883,35693,1046.5557,531.24896,40185.0,0.94967127,1.1861552,0,255,16.099154,2658.1428
6,35480,NaN,1746558009.9161956,483220817883,35693,1098.797,533.0295,40541.0,-0.5776417,1.1981983,1,255,16.71482,2697.4314
4,35480,NaN,1746558009.9191864,487470997908,35683,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35480,NaN,1746558009.9189932,503425797867,35690,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35480,NaN,1746558009.9191191,496948536585,35686,131.21053,615.6385,44841.0,-0.023843555,1.5583509,0,255,12.226562,2666.4104
7,35480,NaN,1746558009.9191191,496948536585,35686,87.54453,614.4372,45103.0,-0.7087523,1.3173925,1,255,12.417246,2699.7268
6,35481,NaN,1746558009.926064,483230818170,35694,1046.5582,531.2488,40213.0,0.95635116,1.1836147,0,255,16.099154,2658.1428
6,35481,NaN,1746558009.926064,483230818170,35694,1098.798,533.01746,40467.0,-0.5698345,1.2067063,1,255,16.71482,2697.4314
4,35481,NaN,1746558009.9292178,487480998195,35684,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35481,NaN,1746558009.928998,503435798154,35691,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35481,NaN,1746558009.9292421,496958536899,35687,131.1378,615.63354,44965.0,-0.033565287,1.6260551,0,255,12.226562,2666.4104
7,35481,NaN,1746558009.9292421,496958536899,35687,87.51629,614.437,44963.0,-0.7404295,1.3026881,1,255,12.417246,2699.7268
6,35482,NaN,1746558009.9360325,483240818457,35695,1046.5455,531.2408,40303.0,0.9147462,1.1796513,0,255,16.099154,2658.1428
6,35482,NaN,1746558009.9360325,483240818457,35695,1098.7992,533.0117,40501.0,-0.57309437,1.2073666,1,254,16.426888,2659.163
4,35482,NaN,1746558009.939258,487490998509,35685,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35482,NaN,1746558009.939041,503445798441,35692,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35482,NaN,1746558009.9390743,496968537186,35688,131.18423,615.61346,44839.0,-0.047563303,1.526405,0,255,12.226562,2666.4104
7,35482,NaN,1746558009.9390743,496968537186,35688,87.527794,614.42865,45059.0,-0.717217,1.3050282,1,255,12.417246,2699.7268
6,35483,NaN,1746558009.94603,483250818744,35696,1046.5432,531.2384,40314.0,0.9163964,1.1804813,0,255,16.099154,2658.1428
6,35483,NaN,1746558009.94603,483250818744,35696,1098.7949,533.00385,40551.0,-0.5726798,1.2075454,1,252,15.897545,2549.8848
4,35483,NaN,1746558009.94916,487500998796,35686,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35483,NaN,1746558009.949004,503455798728,35693,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35483,NaN,1746558009.9492223,496978537473,35689,131.14983,615.6291,44911.0,-0.03811093,1.6397768,0,255,12.226562,2666.4104
7,35483,NaN,1746558009.9492223,496978537473,35689,87.56148,614.4238,45195.0,-0.6886097,1.3185415,1,255,12.417246,2699.7268
6,35484,NaN,1746558009.955919,483260819058,35697,1046.5577,531.24426,40248.0,0.958171,1.1844695,0,255,16.099154,2658.1428
6,35484,NaN,1746558009.955919,483260819058,35697,1098.8025,533.0221,40568.0,-0.58249,1.1984918,1,255,16.426888,2659.163
4,35484,NaN,1746558009.9592793,487510999083,35687,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35484,NaN,1746558009.9590855,503465799042,35694,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35484,NaN,1746558009.9592423,496988537760,35690,131.0829,615.63934,44968.0,-0.032295387,1.7079453,0,255,12.226562,2666.4104
7,35484,NaN,1746558009.9592423,496988537760,35690,87.582924,614.4124,45380.0,-0.68978596,1.3310115,1,255,12.417246,2699.7268
6,35485,NaN,1746558009.9660752,483270819345,35698,1046.5424,531.2406,40324.0,0.9354131,1.180028,0,255,16.099154,2658.1428
6,35485,NaN,1746558009.9660752,483270819345,35698,1098.7938,533.0059,40517.0,-0.57600754,1.2060419,1,255,16.71482,2697.4314
4,35485,NaN,1746558009.9691255,487520999370,35688,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35485,NaN,1746558009.9692712,503475799329,35695,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35485,NaN,1746558009.9691176,496998538074,35691,131.11887,615.6386,44767.0,-0.052347228,1.6319339,0,255,12.226562,2666.4104
7,35485,NaN,1746558009.9691176,496998538074,35691,87.54698,614.43634,45133.0,-0.70144504,1.311009,1,255,12.417246,2699.7268
6,35486,NaN,1746558009.9759843,483280819659,35699,1046.5367,531.2431,40314.0,0.9120221,1.1808329,0,255,16.099154,2658.1428
6,35486,NaN,1746558009.9759843,483280819659,35699,1098.7906,533.00885,40509.0,-0.57268995,1.2076048,1,255,16.71482,2697.4314
4,35486,NaN,1746558009.979167,487530999684,35689,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35486,NaN,1746558009.9791992,503485799643,35696,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35486,NaN,1746558009.979132,497008538361,35692,131.15126,615.64813,44937.0,-0.044215184,1.6634924,0,255,12.226562,2666.4104
7,35486,NaN,1746558009.979132,497008538361,35692,87.54813,614.437,45201.0,-0.6917819,1.3233306,1,255,12.417246,2699.7268
4,35487,NaN,1746558009.9892628,487540999971,35690,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35487,NaN,1746558009.9862459,483290819946,35700,1046.5378,531.25275,40279.0,0.91543734,1.1809802,0,255,16.099154,2658.1428
6,35487,NaN,1746558009.9862459,483290819946,35700,1098.7877,533.0145,40492.0,-0.5720193,1.2040012,1,255,16.71482,2697.4314
5,35487,NaN,1746558009.9890547,503495799930,35697,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35487,NaN,1746558009.9891772,497018538648,35693,131.09868,615.65393,44947.0,-0.040892415,1.7410326,0,255,12.226562,2666.4104
7,35487,NaN,1746558009.9891772,497018538648,35693,87.56152,614.4382,45245.0,-0.6727585,1.3261514,1,255,12.417246,2699.7268
4,35488,NaN,1746558009.999204,487551000285,35691,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35488,NaN,1746558009.9991364,503505800217,35698,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35488,NaN,1746558009.9969716,483300820233,35701,1046.5361,531.25,40278.0,0.9162557,1.1794618,0,255,16.099154,2658.1428
6,35488,NaN,1746558009.9969716,483300820233,35701,1098.7891,533.0303,40584.0,-0.5845815,1.1975816,1,255,16.71482,2697.4314
7,35488,NaN,1746558009.9990742,497028538935,35694,131.1227,615.6569,44817.0,-0.030484995,1.6239676,0,255,12.226562,2666.4104
7,35488,NaN,1746558009.9990742,497028538935,35694,87.56594,614.4368,45293.0,-0.67811793,1.3263968,1,255,12.417246,2699.7268
6,35489,NaN,1746558010.0068665,483310820520,35702,1046.5555,531.2446,40211.0,0.96057475,1.186057,0,255,16.099154,2658.1428
6,35489,NaN,1746558010.0068665,483310820520,35702,1098.7949,533.0264,40571.0,-0.5867397,1.1977364,1,255,16.71482,2697.4314
4,35489,NaN,1746558010.009101,487561000572,35692,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35489,NaN,1746558010.0088372,503515800504,35699,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35489,NaN,1746558010.0089128,497038539222,35695,131.15479,615.6451,44941.0,-0.042952675,1.6619736,0,255,12.226562,2666.4104
7,35489,NaN,1746558010.0089128,497038539222,35695,87.55425,614.4236,45279.0,-0.70381576,1.3293616,1,255,12.417246,2699.7268
6,35490,NaN,1746558010.0166013,483320820834,35703,1046.5511,531.24634,39812.0,0.9487383,1.187087,0,255,18.488161,3281.8113
6,35490,NaN,1746558010.0166013,483320820834,35703,1098.7964,533.0284,40168.0,-0.5872351,1.1971077,1,255,19.097673,3320.707
4,35490,NaN,1746558010.0191033,487571000859,35693,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35490,NaN,1746558010.018799,503525800818,35700,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35490,NaN,1746558010.0189674,497048539536,35696,131.18297,615.64087,44793.0,-0.009680543,1.5313754,0,255,12.226562,2666.4104
7,35490,NaN,1746558010.0189674,497048539536,35696,87.55371,614.4341,45213.0,-0.683665,1.3207793,1,255,12.417246,2699.7268
6,35491,NaN,1746558010.026603,483330821121,35704,1046.5542,531.24054,39814.0,0.94829583,1.1840943,0,255,18.488161,3281.8113
6,35491,NaN,1746558010.026603,483330821121,35704,1098.799,533.02057,40177.0,-0.57994205,1.1983652,1,255,18.77262,3262.5815
4,35491,NaN,1746558010.0290647,487581001146,35694,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35491,NaN,1746558010.0288763,503535801105,35701,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35491,NaN,1746558010.0290992,497058539823,35697,131.18552,615.6224,44865.0,-0.0156824,1.515898,0,255,12.226562,2666.4104
7,35491,NaN,1746558010.0290992,497058539823,35697,87.54865,614.4186,45189.0,-0.7273421,1.3267816,1,255,12.417246,2699.7268
6,35492,NaN,1746558010.0366776,483340821408,35705,1098.8175,533.0001,40021.0,-0.5789298,1.1965951,0,255,18.218569,3139.426
6,35492,NaN,1746558010.0366776,483340821408,35705,1046.5619,531.238,39811.0,0.94660944,1.1848823,1,255,18.488161,3281.8113
4,35492,NaN,1746558010.0391715,487591001460,35695,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35492,NaN,1746558010.0389657,503545801392,35702,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35492,NaN,1746558010.0389955,497068540137,35698,131.13994,615.6509,44877.0,-0.033884857,1.6428742,0,255,12.226562,2666.4104
7,35492,NaN,1746558010.0389955,497068540137,35698,87.57219,614.4337,45282.0,-0.6769537,1.3258966,1,255,12.417246,2699.7268
6,35493,NaN,1746558010.0465648,483350821695,35706,1098.8145,533.0153,40045.0,-0.5955067,1.2152649,0,252,18.218569,3139.426
6,35493,NaN,1746558010.0465648,483350821695,35706,1046.5508,531.2373,39881.0,0.90612686,1.1796259,1,255,18.488161,3281.8113
5,35493,NaN,1746558010.048872,503555801679,35703,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35493,NaN,1746558010.0490239,487601001747,35696,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35493,NaN,1746558010.049129,497078540424,35699,131.1448,615.6383,44950.0,-0.034111604,1.6222503,0,255,12.226562,2666.4104
7,35493,NaN,1746558010.049129,497078540424,35699,87.563095,614.4382,45204.0,-0.680341,1.318676,1,255,12.417246,2699.7268
4,35494,NaN,1746558010.0591507,487611002034,35697,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35494,NaN,1746558010.0590043,503565801993,35704,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35494,NaN,1746558010.059025,497088540711,35700,131.13379,615.65674,44878.0,-0.03542584,1.6402152,0,255,12.226562,2666.4104
7,35494,NaN,1746558010.059025,497088540711,35700,87.56664,614.4319,45284.0,-0.67933863,1.3324873,1,255,12.417246,2699.7268
6,35494,NaN,1746558010.060527,483360821982,35707,1098.8186,533.00494,40035.0,-0.57711905,1.198225,0,253,18.218569,3139.426
6,35494,NaN,1746558010.060527,483360821982,35707,1046.5837,531.24915,39724.0,0.9843306,1.1767046,1,255,18.488161,3281.8113
6,35495,NaN,1746558010.0667639,483370822296,35708,1098.8195,533.02625,40034.0,-0.5926476,1.217234,0,254,18.218569,3139.426
6,35495,NaN,1746558010.0667639,483370822296,35708,1046.5701,531.2456,39791.0,0.9509911,1.1854668,1,255,18.488161,3281.8113
4,35495,NaN,1746558010.06909,487621002321,35698,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35495,NaN,1746558010.0691147,503575802280,35705,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35495,NaN,1746558010.0691197,497098540998,35701,131.14752,615.65125,44664.0,-0.034214288,1.5180485,0,255,12.226562,2666.4104
7,35495,NaN,1746558010.0691197,497098540998,35701,87.55574,614.43335,45266.0,-0.67948747,1.3290123,1,255,12.417246,2699.7268
6,35496,NaN,1746558010.077798,483380822583,35709,1098.8081,533.0261,40153.0,-0.5837496,1.1999087,0,255,18.218569,3139.426
6,35496,NaN,1746558010.077798,483380822583,35709,1046.5662,531.24164,39799.0,0.94370544,1.1849979,1,255,18.488161,3281.8113
4,35496,NaN,1746558010.0790005,487631002635,35699,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35496,NaN,1746558010.0791605,503585802567,35706,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35496,NaN,1746558010.0791283,497108541312,35702,128.66454,615.47375,48186.0,0.06029128,7.798418,0,249,11.705689,2314.7104
7,35496,NaN,1746558010.0791283,497108541312,35702,87.032585,614.5407,42079.0,-1.7098329,1.2423859,1,255,12.417246,2699.7268
6,35497,NaN,1746558010.0866485,483390822897,35710,1046.5654,531.2508,39797.0,0.95027643,1.1858244,0,255,18.488161,3281.8113
6,35497,NaN,1746558010.0866485,483390822897,35710,1098.822,533.05566,40024.0,-0.6012215,1.21798,1,255,18.77262,3262.5815
4,35497,NaN,1746558010.089115,487641002922,35700,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35497,NaN,1746558010.08898,503595802881,35707,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35497,NaN,1746558010.0890846,497118541599,35703,128.75015,615.4713,47514.0,0.060947333,7.6043005,0,252,13.978633,2862.7734
7,35497,NaN,1746558010.0890846,497118541599,35703,87.03329,614.536,41665.0,-1.7071241,1.242833,1,255,14.476583,3322.7004
6,35498,NaN,1746558010.0959108,483400823184,35711,1098.8063,533.0422,40143.0,-0.5794395,1.201214,0,251,18.218569,3139.426
6,35498,NaN,1746558010.0959108,483400823184,35711,1046.574,531.2799,39782.0,0.92308813,1.1984674,1,255,18.488161,3281.8113
4,35498,NaN,1746558010.0990615,487651003209,35701,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35498,NaN,1746558010.0988631,503605803168,35708,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35498,NaN,1746558010.0992415,497128541886,35704,87.59778,614.43335,44923.0,-0.5851309,1.3032687,0,255,14.476583,3322.7004
7,35498,NaN,1746558010.0992415,497128541886,35704,131.26552,615.6403,44019.0,0.058525726,1.329594,1,255,14.482857,3285.6616
6,35499,NaN,1746558010.1058424,483410823471,35712,1046.5636,531.2468,39781.0,0.9476748,1.184302,0,255,18.488161,3281.8113
6,35499,NaN,1746558010.1058424,483410823471,35712,1098.8088,533.0289,39999.0,-0.59270316,1.2164783,1,255,19.097673,3320.707
4,35499,NaN,1746558010.1090856,487661003523,35702,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35499,NaN,1746558010.108806,503615803455,35709,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35499,NaN,1746558010.109206,497138542173,35705,87.60691,614.4496,44880.0,-0.5196812,1.2950859,0,255,14.476583,3322.7004
7,35499,NaN,1746558010.109206,497138542173,35705,131.25876,615.62897,44009.0,0.04741836,1.3168082,1,255,14.482857,3285.6616
6,35500,NaN,1746558010.1158206,483420823758,35713,1046.5734,531.2623,39854.0,0.94843334,1.1933774,0,255,18.488161,3281.8113
6,35500,NaN,1746558010.1158206,483420823758,35713,1098.8021,533.02124,40047.0,-0.5695869,1.2078251,1,255,19.097673,3320.707
4,35500,NaN,1746558010.1191034,487671003810,35703,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35500,NaN,1746558010.1189833,503625803742,35710,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35500,NaN,1746558010.119188,497148542487,35706,87.5812,614.45135,44792.0,-0.57858634,1.2881863,0,255,14.476583,3322.7004
7,35500,NaN,1746558010.119188,497148542487,35706,131.25778,615.63306,44022.0,0.050817464,1.318016,1,255,14.482857,3285.6616
6,35501,NaN,1746558010.12588,483430824072,35714,1046.5648,531.2548,39778.0,0.9421906,1.1853967,0,255,18.488161,3281.8113
6,35501,NaN,1746558010.12588,483430824072,35714,1098.7987,533.0403,40082.0,-0.57992935,1.201138,1,255,18.77262,3262.5815
4,35501,NaN,1746558010.1290462,487681004097,35704,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
5,35501,NaN,1746558010.1289973,503635804056,35711,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35501,NaN,1746558010.1289058,497158542774,35707,87.61981,614.44196,44909.0,-0.5587849,1.3142208,0,255,14.476583,3322.7004
7,35501,NaN,1746558010.1289058,497158542774,35707,131.23483,615.6275,43925.0,0.031502817,1.2916442,1,255,14.482857,3285.6616
6,35502,NaN,1746558010.135768,483440824359,35715,1046.5613,531.2406,39756.0,0.94726,1.1839365,0,255,18.488161,3281.8113
6,35502,NaN,1746558010.135768,483440824359,35715,1098.7955,533.01495,40041.0,-0.5710805,1.207512,1,255,18.77262,3262.5815
5,35502,NaN,1746558010.1388867,503645804343,35712,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35502,NaN,1746558010.139128,497168543061,35708,87.59316,614.4621,44777.0,-0.5370158,1.292621,0,255,14.476583,3322.7004
7,35502,NaN,1746558010.139128,497168543061,35708,131.26251,615.64496,44056.0,0.048443716,1.3238657,1,255,14.482857,3285.6616
4,35502,NaN,1746558010.1391418,487691004384,35705,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35503,NaN,1746558010.145856,483450824646,35716,1046.5455,531.24896,39829.0,0.9110173,1.1821963,0,255,18.488161,3281.8113
6,35503,NaN,1746558010.145856,483450824646,35716,1098.8073,533.04236,40023.0,-0.60265994,1.2080796,1,255,19.097673,3320.707
5,35503,NaN,1746558010.1489935,503655804630,35713,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35503,NaN,1746558010.1489744,497178543375,35709,87.52874,614.46246,44587.0,-0.6260913,1.2824244,0,255,14.476583,3322.7004
7,35503,NaN,1746558010.1489744,497178543375,35709,131.24023,615.64667,43995.0,0.050217617,1.3159127,1,255,14.482857,3285.6616
4,35503,NaN,1746558010.1497023,487701004698,35706,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35504,NaN,1746558010.1558428,483460824933,35717,1046.5566,531.2468,39765.0,0.94727117,1.187,0,255,18.488161,3281.8113
6,35504,NaN,1746558010.1558428,483460824933,35717,1098.7969,533.03314,40058.0,-0.5866455,1.1967382,1,255,19.097673,3320.707
5,35504,NaN,1746558010.1588826,503665804917,35714,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35504,NaN,1746558010.1588902,497188543662,35710,87.59739,614.4659,44897.0,-0.52074575,1.2894716,0,255,14.476583,3322.7004
7,35504,NaN,1746558010.1588902,497188543662,35710,131.25714,615.64294,44074.0,0.04758745,1.3231444,1,255,14.482857,3285.6616
4,35504,NaN,1746558010.159658,487711004985,35707,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35505,NaN,1746558010.1658268,483470825247,35718,1046.5619,531.23773,39764.0,0.9523954,1.1829588,0,255,18.488161,3281.8113
6,35505,NaN,1746558010.1658268,483470825247,35718,1098.796,533.01465,40043.0,-0.57950276,1.2066892,1,255,19.097673,3320.707
5,35505,NaN,1746558010.1691093,503675805231,35715,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35505,NaN,1746558010.168981,497198543949,35711,128.7174,615.46484,47635.0,0.061858624,7.6119657,0,250,13.978633,2862.7734
7,35505,NaN,1746558010.168981,497198543949,35711,87.02819,614.5366,41648.0,-1.7077556,1.24279,1,255,14.476583,3322.7004
4,35505,NaN,1746558010.1697369,487721005272,35708,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35506,NaN,1746558010.1757991,483480825534,35719,1046.5625,531.2331,39757.0,0.94854695,1.1844529,0,255,18.488161,3281.8113
6,35506,NaN,1746558010.1757991,483480825534,35719,1098.7979,533.00854,40039.0,-0.58223885,1.2067146,1,255,19.097673,3320.707
5,35506,NaN,1746558010.1789145,503685805518,35716,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35506,NaN,1746558010.179041,497208544236,35712,87.59754,614.43567,44844.0,-0.57447314,1.2982589,0,255,14.476583,3322.7004
7,35506,NaN,1746558010.179041,497208544236,35712,131.255,615.6195,44061.0,0.02130104,1.3104819,1,255,14.482857,3285.6616
4,35506,NaN,1746558010.1797001,487731005559,35709,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35507,NaN,1746558010.1858308,483490825848,35720,1046.5454,531.2344,39849.0,0.91368043,1.1801131,0,255,18.488161,3281.8113
6,35507,NaN,1746558010.1858308,483490825848,35720,1098.7985,533.0019,40061.0,-0.57821643,1.2062268,1,255,19.097673,3320.707
5,35507,NaN,1746558010.188968,503695805832,35717,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35507,NaN,1746558010.1890037,497218544550,35713,128.61066,615.4389,47858.0,0.062378153,7.8979526,0,246,13.978633,2862.7734
7,35507,NaN,1746558010.1890037,497218544550,35713,87.05299,614.5131,41682.0,-1.7239683,1.2541068,1,255,14.476583,3322.7004
4,35507,NaN,1746558010.1896892,487741005873,35710,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35508,NaN,1746558010.195932,483500826135,35721,1098.81,533.0305,40058.0,-0.60742825,1.2080604,0,253,18.218569,3139.426
6,35508,NaN,1746558010.195932,483500826135,35721,1046.5764,531.24054,39687.0,0.989025,1.1779517,1,255,18.488161,3281.8113
5,35508,NaN,1746558010.198898,503705806119,35718,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35508,NaN,1746558010.1990454,497228544837,35714,87.581924,614.45013,44700.0,-0.5869685,1.2798656,0,255,14.476583,3322.7004
7,35508,NaN,1746558010.1990454,497228544837,35714,131.27966,615.6306,44038.0,0.049621236,1.3250706,1,255,14.482857,3285.6616
4,35508,NaN,1746558010.1995893,487751006160,35711,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
6,35509,NaN,1746558010.2058437,483510826422,35722,1046.5635,531.2308,39746.0,0.9607296,1.1852493,0,255,18.488161,3281.8113
6,35509,NaN,1746558010.2058437,483510826422,35722,1098.8276,533.0276,39943.0,-0.6362974,1.2022171,1,255,19.097673,3320.707
5,35509,NaN,1746558010.208907,503715806406,35719,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
4,35509,NaN,1746558010.2096853,487761006474,35712,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN
7,35509,NaN,1746558010.2091062,497238545124,35715,87.61644,614.4401,44882.0,-0.54034555,1.293011,0,255,14.476583,3322.7004
7,35509,NaN,1746558010.2091062,497238545124,35715,131.25636,615.6366,43939.0,0.0527171,1.3153363,1,255,14.482857,3285.6616
6,35510,NaN,1746558010.2158637,483520826709,35723,1046.5424,531.2253,39822.0,0.9225834,1.1806474,0,251,18.872023,3088.192
